Listing Id 1,Listing Id 2,Matched Column,Matched Column Value 1,Matched Column Value 2,Close Price 1,Close Price 2
9196092,7518097,Below Grade Unfinished Area,0.0,0.0,477500.0,397500.0
9196092,4282893,Above Grade Finished Area,825,1004,477500.0,445000.0
9196092,5545387,Bathrooms Full,2.0,2.0,477500.0,420000.0
9196092,7928514,Bathrooms Full,2.0,2.0,477500.0,523000.0
9196092,6273108,Below Grade Unfinished Area,0.0,0.0,477500.0,450000.0
9196092,4866068,Above Grade Finished Area,825,850,477500.0,432000.0
6871117,3227917,Bathrooms Full,2.0,2.0,518555.0,315000.0
6871117,4805403,Lot Size Square Feet,9100.0,8276.4,518555.0,497000.0
6871117,9447739,Bathrooms Full,2.0,2.0,518555.0,450000.0
6871117,5862741,Bathrooms Full,2.0,2.0,518555.0,480000.0
6871117,2548200,Above Grade Finished Area,1390,1487,518555.0,556000.0
6871117,IR967024,Bathrooms Full,2.0,2.0,518555.0,430000.0
6871117,9747735,Below Grade Finished Area,706.0,750.0,518555.0,330000.0
6871117,2279648,Lot Size Square Feet,9100.0,8712.0,518555.0,535000.0
6871117,4835429,Bathrooms Full,2.0,2.0,518555.0,565000.0
6871117,3523029,Above Grade Finished Area,1390,1540,518555.0,530000.0
6871117,8665499,Lot Size Square Feet,9100.0,8250.0,518555.0,475000.0
6871117,4533182,Bathrooms Full,2.0,2.0,518555.0,536000.0
6871117,2777186,Bathrooms Half,0.0,0.0,518555.0,612000.0
6871117,5893753,Above Grade Finished Area,1390,1264,518555.0,530000.0
6871117,8843102,Below Grade Unfinished Area,144.0,100.0,518555.0,505000.0
6871117,6175019,Below Grade Unfinished Area,144.0,180.0,518555.0,515000.0
6871117,3326415,Below Grade Finished Area,706.0,718.0,518555.0,550000.0
6871117,9861262,Lot Size Square Feet,9100.0,8400.0,518555.0,479000.0
6871117,6451879,Lot Size Square Feet,9100.0,8250.0,518555.0,470000.0
6871117,5161785,Bathrooms Full,2.0,2.0,518555.0,481566.0
6871117,7182933,Lot Size Square Feet,9100.0,8712.0,518555.0,492000.0
6871117,8374785,Above Grade Finished Area,1390,1230,518555.0,505000.0
6871117,6822791,Lot Size Square Feet,9100.0,8712.0,518555.0,495000.0
6871117,7339632,Above Grade Finished Area,1390,1425,518555.0,510000.0
6871117,3375086,Above Grade Finished Area,1390,1480,518555.0,452000.0
6871117,2581506,Above Grade Finished Area,1390,1507,518555.0,555000.0
6871117,8577349,Below Grade Finished Area,706.0,706.0,518555.0,500000.0
6871117,9935626,Above Grade Finished Area,1390,1306,518555.0,485000.0
6871117,4295971,Above Grade Finished Area,1390,1509,518555.0,420000.0
6871117,2161020,Bathrooms Full,2.0,2.0,518555.0,470000.0
6871117,IR967360,Bathrooms Full,2.0,2.0,518555.0,460000.0
6871117,5258069,Bathrooms Full,2.0,2.0,518555.0,495000.0
6871117,2206772,Below Grade Unfinished Area,144.0,96.0,518555.0,500000.0
6871117,2135590,Bathrooms Full,2.0,2.0,518555.0,475000.0
6871117,6379199,Bathrooms Full,2.0,2.0,518555.0,440000.0
6871117,IR971782,Bathrooms Full,2.0,2.0,518555.0,489900.0
6871117,2432296,Bathrooms Full,2.0,2.0,518555.0,489900.0
6871117,6047783,Bathrooms Full,2.0,2.0,518555.0,490000.0
6871117,8469559,Above Grade Finished Area,1390,1488,518555.0,455000.0
6871117,3680253,Bathrooms Full,2.0,2.0,518555.0,502000.0
6871117,6736869,Above Grade Finished Area,1390,1252,518555.0,450000.0
6871117,6933938,Above Grade Finished Area,1390,1191,518555.0,525000.0
6871117,5045231,Bathrooms Full,2.0,2.0,518555.0,489900.0
6871117,1588425,Bathrooms Full,2.0,2.0,518555.0,550000.0
6871117,5436375,Bathrooms Full,2.0,2.0,518555.0,350000.0
6871117,8165164,Bathrooms Half,0.0,0.0,518555.0,340000.0
6871117,7737757,Bathrooms Full,2.0,2.0,518555.0,480000.0
6871117,4813491,Below Grade Finished Area,706.0,706.0,518555.0,455000.0
6871117,8186320,Garage Spaces,1.0,1.0,518555.0,489999.0
6871117,2644766,Above Grade Finished Area,1390,1404,518555.0,550000.0
6871117,3716150,Below Grade Unfinished Area,144.0,120.0,518555.0,492000.0
6871117,7817574,Above Grade Finished Area,1390,1264,518555.0,515000.0
6871117,9695808,Bathrooms Full,2.0,2.0,518555.0,470000.0
6871117,9932302,Bathrooms Full,2.0,2.0,518555.0,500000.0
6871117,4532874,Bathrooms Full,2.0,2.0,518555.0,465000.0
6871117,4677583,Above Grade Finished Area,1390,1280,518555.0,535000.0
6871117,8725802,Lot Size Square Feet,9100.0,8858.0,518555.0,555000.0
6871117,4571269,Above Grade Finished Area,1390,1507,518555.0,495000.0
6871117,9357255,Bathrooms Full,2.0,2.0,518555.0,535000.0
6871117,IR967840,Bathrooms Half,0.0,0.0,518555.0,535000.0
6871117,IR973035,Bathrooms Full,2.0,2.0,518555.0,494000.0
6871117,2376650,Bathrooms Full,2.0,2.0,518555.0,494000.0
6871117,8185679,Bathrooms Full,2.0,2.0,518555.0,520500.0
6871117,3505430,Above Grade Finished Area,1390,1480,518555.0,476500.0
6871117,4344425,Above Grade Finished Area,1390,1326,518555.0,525000.0
6871117,9640689,Bathrooms Full,2.0,2.0,518555.0,544000.0
6871117,9602019,Bathrooms Full,2.0,2.0,518555.0,550000.0
6871117,3539117,Bathrooms Full,2.0,2.0,518555.0,499000.0
6871117,2516135,Above Grade Finished Area,1390,1240,518555.0,370000.0
6871117,4833621,Bathrooms Full,2.0,2.0,518555.0,467500.0
6871117,IR973724,Below Grade Finished Area,706.0,756.0,518555.0,480000.0
6871117,3744427,Below Grade Finished Area,706.0,756.0,518555.0,480000.0
6871117,6478272,Bathrooms Full,2.0,2.0,518555.0,444000.0
6871117,6820887,Below Grade Unfinished Area,144.0,154.0,518555.0,455000.0
6871117,IR972958,Below Grade Finished Area,706.0,706.0,518555.0,460000.0
6871117,5917917,Below Grade Finished Area,706.0,706.0,518555.0,460000.0
6871117,5329736,Below Grade Finished Area,706.0,706.0,518555.0,500000.0
6871117,3168348,Below Grade Unfinished Area,144.0,100.0,518555.0,604500.0
6871117,3491907,Lot Size Square Feet,9100.0,10080.0,518555.0,438000.0
6871117,1518868,Bathrooms Full,2.0,2.0,518555.0,425000.0
6871117,9162944,Above Grade Finished Area,1390,1325,518555.0,520000.0
6871117,IR972932,Above Grade Finished Area,1390,1325,518555.0,520000.0
6871117,8796724,Lot Size Square Feet,9100.0,8400.0,518555.0,472500.0
6871117,6114754,Bathrooms Full,2.0,2.0,518555.0,475000.0
6871117,1946760,Bathrooms Full,2.0,2.0,518555.0,300000.0
6871117,2167099,Above Grade Finished Area,1390,1488,518555.0,530230.0
6871117,5380905,Above Grade Finished Area,1390,1480,518555.0,447500.0
6871117,3378008,Lot Size Square Feet,9100.0,8430.0,518555.0,540000.0
6871117,8886751,Below Grade Finished Area,706.0,706.0,518555.0,470000.0
6871117,9327237,Lot Size Square Feet,9100.0,8400.0,518555.0,420000.0
6871117,2107349,Bathrooms Half,0.0,0.0,518555.0,412000.0
6871117,6242084,Below Grade Unfinished Area,144.0,100.0,518555.0,480000.0
6871117,9782112,Bathrooms Full,2.0,2.0,518555.0,443500.0
6871117,5257790,Bathrooms Full,2.0,2.0,518555.0,471500.0
6871117,9271341,Bathrooms Full,2.0,2.0,518555.0,450000.0
6871117,6964114,Bathrooms Full,2.0,2.0,518555.0,500000.0
6871117,8127919,Bathrooms Full,2.0,2.0,518555.0,400000.0
6871117,1654217,Bathrooms Full,2.0,2.0,518555.0,425000.0
6871117,2671963,Bathrooms Full,2.0,2.0,518555.0,423200.0
6871117,9525006,Above Grade Finished Area,1390,1256,518555.0,449900.0
6871117,1998529,Lot Size Square Feet,9100.0,8276.0,518555.0,485000.0
6871117,7508552,Lot Size Square Feet,9100.0,9000.0,518555.0,372500.0
6871117,IR971875,Above Grade Finished Area,1390,1191,518555.0,515000.0
6871117,7544812,Below Grade Finished Area,706.0,670.0,518555.0,450000.0
6871117,2935462,Below Grade Finished Area,706.0,706.0,518555.0,443800.0
6871117,4270571,Above Grade Finished Area,1390,1327,518555.0,500000.0
6871117,6143378,Above Grade Finished Area,1390,1452,518555.0,439800.0
6871117,3143503,Above Grade Finished Area,1390,1568,518555.0,510000.0
6871117,3604680,Below Grade Finished Area,706.0,700.0,518555.0,410000.0
6871117,6385485,Above Grade Finished Area,1390,1384,518555.0,440000.0
6871117,7686758,Bathrooms Full,2.0,2.0,518555.0,480000.0
6871117,9458357,Above Grade Finished Area,1390,1204,518555.0,437000.0
6871117,9311605,Lot Size Square Feet,9100.0,9900.0,518555.0,500000.0
6871117,2345686,Bathrooms Full,2.0,2.0,518555.0,521000.0
6871117,7518097,Lot Size Square Feet,9100.0,9000.0,518555.0,397500.0
6871117,4282893,Lot Size Square Feet,9100.0,8400.0,518555.0,445000.0
6871117,5545387,Above Grade Finished Area,1390,1252,518555.0,420000.0
6871117,7928514,Bathrooms Full,2.0,2.0,518555.0,523000.0
6871117,6273108,Bathrooms Full,2.0,2.0,518555.0,450000.0
6871117,4866068,Below Grade Finished Area,706.0,718.0,518555.0,432000.0
3227917,4805403,Lot Size Square Feet,7500.0,8276.4,315000.0,497000.0
3227917,9447739,Lot Size Square Feet,7500.0,7000.0,315000.0,450000.0
3227917,5862741,Above Grade Finished Area,1185,1004,315000.0,480000.0
3227917,2548200,Below Grade Unfinished Area,275.0,273.0,315000.0,556000.0
3227917,IR967024,Lot Size Square Feet,7500.0,7840.0,315000.0,430000.0
3227917,9747735,Lot Size Square Feet,7500.0,7200.0,315000.0,330000.0
3227917,2279648,Bathrooms Full,2.0,2.0,315000.0,535000.0
3227917,4835429,Lot Size Square Feet,7500.0,8004.0,315000.0,565000.0
3227917,3523029,Below Grade Unfinished Area,275.0,308.0,315000.0,530000.0
3227917,8665499,Lot Size Square Feet,7500.0,8250.0,315000.0,475000.0
3227917,4533182,Lot Size Square Feet,7500.0,7405.0,315000.0,536000.0
3227917,2777186,Bathrooms Half,0.0,0.0,315000.0,612000.0
3227917,5893753,Above Grade Finished Area,1185,1264,315000.0,530000.0
3227917,8843102,Bathrooms Full,2.0,2.0,315000.0,505000.0
3227917,6175019,Lot Size Square Feet,7500.0,7200.0,315000.0,515000.0
3227917,3326415,Lot Size Square Feet,7500.0,7670.0,315000.0,550000.0
3227917,9861262,Lot Size Square Feet,7500.0,8400.0,315000.0,479000.0
3227917,6451879,Above Grade Finished Area,1185,1000,315000.0,470000.0
3227917,5161785,Lot Size Square Feet,7500.0,7875.0,315000.0,481566.0
3227917,7182933,Bathrooms Full,2.0,2.0,315000.0,492000.0
3227917,8374785,Above Grade Finished Area,1185,1230,315000.0,505000.0
3227917,6822791,Above Grade Finished Area,1185,1000,315000.0,495000.0
3227917,7339632,Below Grade Finished Area,550.0,575.0,315000.0,510000.0
3227917,3375086,Bathrooms Full,2.0,2.0,315000.0,452000.0
3227917,2581506,Bathrooms Full,2.0,2.0,315000.0,555000.0
3227917,8577349,Above Grade Finished Area,1185,1100,315000.0,500000.0
3227917,9935626,Above Grade Finished Area,1185,1306,315000.0,485000.0
3227917,4295971,Bathrooms Full,2.0,2.0,315000.0,420000.0
3227917,2161020,Below Grade Finished Area,550.0,540.0,315000.0,470000.0
3227917,IR967360,Above Grade Finished Area,1185,1125,315000.0,460000.0
3227917,5258069,Lot Size Square Feet,7500.0,6969.6,315000.0,495000.0
3227917,2206772,Lot Size Square Feet,7500.0,7438.0,315000.0,500000.0
3227917,2135590,Bathrooms Full,2.0,2.0,315000.0,475000.0
3227917,6379199,Above Grade Finished Area,1185,1000,315000.0,440000.0
3227917,IR971782,Above Grade Finished Area,1185,1004,315000.0,489900.0
3227917,2432296,Above Grade Finished Area,1185,1004,315000.0,489900.0
3227917,6047783,Lot Size Square Feet,7500.0,7455.0,315000.0,490000.0
3227917,8469559,Below Grade Finished Area,550.0,524.0,315000.0,455000.0
3227917,3680253,Above Grade Finished Area,1185,1004,315000.0,502000.0
3227917,6736869,Above Grade Finished Area,1185,1252,315000.0,450000.0
3227917,6933938,Above Grade Finished Area,1185,1191,315000.0,525000.0
3227917,5045231,Lot Size Square Feet,7500.0,7560.0,315000.0,489900.0
3227917,1588425,Bathrooms Full,2.0,2.0,315000.0,550000.0
3227917,5436375,Lot Size Square Feet,7500.0,7200.0,315000.0,350000.0
3227917,8165164,Lot Size Square Feet,7500.0,7300.0,315000.0,340000.0
3227917,7737757,Above Grade Finished Area,1185,1004,315000.0,480000.0
3227917,4813491,Lot Size Square Feet,7500.0,7000.0,315000.0,455000.0
3227917,8186320,Above Grade Finished Area,1185,1004,315000.0,489999.0
3227917,2644766,Bathrooms Full,2.0,2.0,315000.0,550000.0
3227917,3716150,Above Grade Finished Area,1185,1004,315000.0,492000.0
3227917,7817574,Above Grade Finished Area,1185,1264,315000.0,515000.0
3227917,9695808,Lot Size Square Feet,7500.0,7560.0,315000.0,470000.0
3227917,9932302,Above Grade Finished Area,1185,1000,315000.0,500000.0
3227917,6695142,Lot Size Square Feet,7500.0,7405.2,315000.0,588500.0
3227917,4532874,Above Grade Finished Area,1185,1144,315000.0,465000.0
3227917,4677583,Above Grade Finished Area,1185,1280,315000.0,535000.0
3227917,8725802,Bathrooms Full,2.0,2.0,315000.0,555000.0
3227917,4571269,Bathrooms Full,2.0,2.0,315000.0,495000.0
3227917,9357255,Below Grade Finished Area,550.0,500.0,315000.0,535000.0
3227917,IR967840,Bathrooms Half,0.0,0.0,315000.0,535000.0
3227917,IR973035,Above Grade Finished Area,1185,1004,315000.0,494000.0
3227917,2376650,Above Grade Finished Area,1185,1004,315000.0,494000.0
3227917,3150528,Lot Size Square Feet,7500.0,7500.0,315000.0,439000.0
3227917,8185679,Above Grade Finished Area,1185,1144,315000.0,520500.0
3227917,3505430,Lot Size Square Feet,7500.0,8480.0,315000.0,476500.0
3227917,4344425,Above Grade Finished Area,1185,1326,315000.0,525000.0
3227917,9640689,Bathrooms Full,2.0,2.0,315000.0,544000.0
3227917,9602019,Lot Size Square Feet,7500.0,6557.0,315000.0,550000.0
3227917,3539117,Above Grade Finished Area,1185,1075,315000.0,499000.0
3227917,2516135,Above Grade Finished Area,1185,1240,315000.0,370000.0
3227917,4189547,Below Grade Finished Area,550.0,500.0,315000.0,585000.0
3227917,4833621,Lot Size Square Feet,7500.0,7840.8,315000.0,467500.0
3227917,IR973724,Lot Size Square Feet,7500.0,7875.0,315000.0,480000.0
3227917,3744427,Lot Size Square Feet,7500.0,7875.0,315000.0,480000.0
3227917,6478272,Bathrooms Full,2.0,2.0,315000.0,444000.0
3227917,6820887,Above Grade Finished Area,1185,1004,315000.0,455000.0
3227917,IR972958,Above Grade Finished Area,1185,1150,315000.0,460000.0
3227917,5917917,Above Grade Finished Area,1185,1150,315000.0,460000.0
3227917,8527059,Lot Size Square Feet,7500.0,7840.8,315000.0,515000.0
3227917,5329736,Lot Size Square Feet,7500.0,7300.0,315000.0,500000.0
3227917,3491907,Bathrooms Half,0.0,0.0,315000.0,438000.0
3227917,1518868,Lot Size Square Feet,7500.0,7000.0,315000.0,425000.0
3227917,9162944,Above Grade Finished Area,1185,1325,315000.0,520000.0
3227917,IR972932,Above Grade Finished Area,1185,1325,315000.0,520000.0
3227917,8796724,Lot Size Square Feet,7500.0,8400.0,315000.0,472500.0
3227917,6114754,Lot Size Square Feet,7500.0,7200.0,315000.0,475000.0
3227917,1946760,Lot Size Square Feet,7500.0,7500.0,315000.0,300000.0
3227917,2167099,Bathrooms Full,2.0,2.0,315000.0,530230.0
3227917,9811442,Above Grade Finished Area,1185,1004,315000.0,465000.0
3227917,5380905,Bathrooms Full,2.0,2.0,315000.0,447500.0
3227917,3378008,Lot Size Square Feet,7500.0,8430.0,315000.0,540000.0
3227917,8886751,Lot Size Square Feet,7500.0,7400.0,315000.0,470000.0
3227917,9327237,Lot Size Square Feet,7500.0,8400.0,315000.0,420000.0
3227917,2107349,Lot Size Square Feet,7500.0,7500.0,315000.0,412000.0
3227917,6242084,Above Grade Finished Area,1185,1000,315000.0,480000.0
3227917,9782112,Above Grade Finished Area,1185,1004,315000.0,443500.0
3227917,9030040,Lot Size Square Feet,7500.0,7150.0,315000.0,575000.0
3227917,5257790,Above Grade Finished Area,1185,1004,315000.0,471500.0
3227917,9271341,Lot Size Square Feet,7500.0,7000.0,315000.0,450000.0
3227917,6964114,Bathrooms Full,2.0,2.0,315000.0,500000.0
3227917,8127919,Above Grade Finished Area,1185,1144,315000.0,400000.0
3227917,1654217,Above Grade Finished Area,1185,1004,315000.0,425000.0
3227917,2671963,Lot Size Square Feet,7500.0,7500.0,315000.0,423200.0
3227917,9525006,Above Grade Finished Area,1185,1256,315000.0,449900.0
3227917,1998529,Above Grade Finished Area,1185,1000,315000.0,485000.0
3227917,7508552,Bathrooms Full,2.0,2.0,315000.0,372500.0
3227917,IR971875,Above Grade Finished Area,1185,1191,315000.0,515000.0
3227917,7544812,Lot Size Square Feet,7500.0,7665.0,315000.0,450000.0
3227917,2935462,Lot Size Square Feet,7500.0,7405.2,315000.0,443800.0
3227917,4270571,Above Grade Finished Area,1185,1327,315000.0,500000.0
3227917,6143378,Lot Size Square Feet,7500.0,7405.2,315000.0,439800.0
3227917,3143503,Bathrooms Full,2.0,2.0,315000.0,510000.0
3227917,3604680,Lot Size Square Feet,7500.0,7500.0,315000.0,410000.0
3227917,6385485,Above Grade Finished Area,1185,1384,315000.0,440000.0
3227917,7686758,Above Grade Finished Area,1185,1125,315000.0,480000.0
3227917,9458357,Above Grade Finished Area,1185,1204,315000.0,437000.0
3227917,9311605,Bathrooms Full,2.0,2.0,315000.0,500000.0
3227917,2345686,Lot Size Square Feet,7500.0,7969.0,315000.0,521000.0
3227917,7518097,Bathrooms Full,2.0,2.0,315000.0,397500.0
3227917,4282893,Above Grade Finished Area,1185,1004,315000.0,445000.0
3227917,5545387,Above Grade Finished Area,1185,1252,315000.0,420000.0
3227917,7928514,Bathrooms Full,2.0,2.0,315000.0,523000.0
3227917,6273108,Lot Size Square Feet,7500.0,7425.0,315000.0,450000.0
3227917,4866068,Bathrooms Full,2.0,2.0,315000.0,432000.0
4805403,9447739,Above Grade Finished Area,825,850,497000.0,450000.0
4805403,5862741,Above Grade Finished Area,825,1004,497000.0,480000.0
4805403,2548200,Bathrooms Full,2.0,2.0,497000.0,556000.0
4805403,IR967024,Above Grade Finished Area,825,850,497000.0,430000.0
4805403,9747735,Above Grade Finished Area,825,850,497000.0,330000.0
4805403,2279648,Below Grade Unfinished Area,0.0,0.0,497000.0,535000.0
4805403,4835429,Lot Size Square Feet,8276.4,8004.0,497000.0,565000.0
4805403,3523029,Bathrooms Full,2.0,2.0,497000.0,530000.0
4805403,8665499,Below Grade Unfinished Area,0.0,0.0,497000.0,475000.0
4805403,4533182,Below Grade Unfinished Area,0.0,0.0,497000.0,536000.0
4805403,2777186,Bathrooms Half,0.0,0.0,497000.0,612000.0
4805403,5893753,Below Grade Unfinished Area,0.0,0.0,497000.0,530000.0
4805403,8843102,Above Grade Finished Area,825,850,497000.0,505000.0
4805403,1573300,Below Grade Unfinished Area,0.0,0.0,497000.0,599000.0
4805403,6175019,Above Grade Finished Area,825,825,497000.0,515000.0
4805403,3326415,Above Grade Finished Area,825,850,497000.0,550000.0
4805403,9861262,Above Grade Finished Area,825,850,497000.0,479000.0
4805403,6451879,Above Grade Finished Area,825,1000,497000.0,470000.0
4805403,5161785,Below Grade Unfinished Area,0.0,0.0,497000.0,481566.0
4805403,7182933,Above Grade Finished Area,825,850,497000.0,492000.0
4805403,8374785,Below Grade Unfinished Area,0.0,0.0,497000.0,505000.0
4805403,6822791,Above Grade Finished Area,825,1000,497000.0,495000.0
4805403,7339632,Below Grade Unfinished Area,0.0,0.0,497000.0,510000.0
4805403,3375086,Below Grade Unfinished Area,0.0,0.0,497000.0,452000.0
4805403,2581506,Bathrooms Full,2.0,2.0,497000.0,555000.0
4805403,8577349,Lot Size Square Feet,8276.4,7560.0,497000.0,500000.0
4805403,9935626,Below Grade Unfinished Area,0.0,0.0,497000.0,485000.0
4805403,4295971,Bathrooms Full,2.0,2.0,497000.0,420000.0
4805403,2161020,Above Grade Finished Area,825,825,497000.0,470000.0
4805403,IR967360,Below Grade Finished Area,825.0,850.0,497000.0,460000.0
4805403,5258069,Above Grade Finished Area,825,825,497000.0,495000.0
4805403,2206772,Lot Size Square Feet,8276.4,7438.0,497000.0,500000.0
4805403,2135590,Bathrooms Full,2.0,2.0,497000.0,475000.0
4805403,6379199,Above Grade Finished Area,825,1000,497000.0,440000.0
4805403,IR971782,Above Grade Finished Area,825,1004,497000.0,489900.0
4805403,2432296,Above Grade Finished Area,825,1004,497000.0,489900.0
4805403,6047783,Below Grade Unfinished Area,0.0,0.0,497000.0,490000.0
4805403,8469559,Below Grade Unfinished Area,0.0,0.0,497000.0,455000.0
4805403,3680253,Above Grade Finished Area,825,1004,497000.0,502000.0
4805403,6736869,Bathrooms Full,2.0,2.0,497000.0,450000.0
4805403,6933938,Bathrooms Half,0.0,0.0,497000.0,525000.0
4805403,5045231,Below Grade Unfinished Area,0.0,0.0,497000.0,489900.0
4805403,1588425,Bathrooms Full,2.0,2.0,497000.0,550000.0
4805403,5436375,Above Grade Finished Area,825,850,497000.0,350000.0
4805403,8165164,Below Grade Unfinished Area,0.0,0.0,497000.0,340000.0
